date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-23,-5.376480449166149,-9.49700969556277,-1.278106221048932,46303877432
2025-03-24,-5.945484405032193,-9.912640078325577,-1.5587531234325815,46303877432
2025-03-25,-6.514488360898238,-10.554543024214748,-2.5450049972693147,46303877432
2025-03-26,-7.083492316764289,-10.905786229329472,-3.078820383367886,46303877432
2025-03-27,-7.6524962726303265,-12.039339288210863,-3.641088686193849,46303877432
2025-03-28,-8.221500228496378,-12.19580229710846,-4.14043119083895,46303877432
2025-03-29,-8.79050418436243,-12.772910873855503,-4.688194568075279,46303877432
2025-03-30,-9.359508140228467,-13.54828744882739,-5.12565918477741,46303877432
2025-03-31,-9.928512096094519,-13.742838862510018,-6.103541319837767,46303877432
2024-12-31,3.9986594018922714,1.1277989917234055,7.234375009611009,46303948414
2025-01-01,4.018659914392803,1.11725491644003,7.133270270509436,46303948414
2025-01-02,4.038660426893334,0.9422448906942393,7.067747025596564,46303948414
2025-01-03,4.0586609393938655,1.0907462469112947,6.916183325966587,46303948414
2025-01-04,4.078661451894397,1.034617400381446,6.919756976534113,46303948414
2025-01-05,4.098661964394928,1.1441378694808513,6.983294615587282,46303948414
2025-01-06,4.11866247689546,1.363066179994481,7.316728012256075,46303948414
2025-01-07,4.138662989395991,0.9056880459897823,6.989815142611841,46303948414
2025-01-08,4.158663501896522,1.2837788553343659,7.254419786510099,46303948414
2025-01-09,4.178664014397054,1.0256810304838748,7.165027785128038,46303948414
2025-01-10,4.198664526897585,1.1184432607921904,7.122195129518616,46303948414
2025-01-11,4.218665039398116,1.1537977504181418,7.037330249922915,46303948414
2025-01-12,4.238665551898649,1.2079172670450178,7.311392758108999,46303948414
2025-01-13,4.258666064399179,1.2237641149880927,7.322654249023234,46303948414
2025-01-14,4.278666576899711,1.1941719694178858,7.49399855180366,46303948414
2025-01-15,4.298667089400243,1.1976839053680166,7.101846596851759,46303948414
2025-01-16,4.318667601900774,1.487051808674308,7.410793586129043,46303948414
2025-01-17,4.3386681144013055,1.4790811361150134,7.460895994456956,46303948414
2025-01-18,4.358668626901837,1.3304096982702875,7.299494420533633,46303948414
2025-01-19,4.378669139402368,1.2252639553753826,7.020264091217834,46303948414
2025-01-20,4.3986696519029,1.3483827612108448,7.213406205875833,46303948414
2025-01-21,4.418670164403431,1.596560181545756,7.384733063956298,46303948414
2025-01-22,4.438670676903962,1.2106027356269649,7.393374561755455,46303948414
2025-01-23,4.458671189404494,1.4089311555986355,7.485054494587557,46303948414
2025-01-24,4.478671701905025,1.5845129167848424,7.689834965546463,46303948414
2025-01-25,4.498672214405557,1.5673263607940382,7.576868942235745,46303948414
2025-01-26,4.518672726906088,1.6230042971151106,7.474869665266893,46303948414
2025-01-27,4.53867323940662,1.5054813038278883,7.548639694096845,46303948414
2024-12-17,7.714272166685397,7.714272165931216,7.7142721673663335,46308044959
2024-12-18,8.428557166762566,8.428557165921198,8.428557167589277,46308044959
2024-12-19,9.142842166839738,9.14284216573942,9.14284216784752,46308044959
2024-12-20,9.85712716691691,9.857127164727533,9.857127168993541,46308044959
2024-12-21,10.57141216699408,10.57141216294328,10.571412172021905,46308044959
2024-12-22,11.285697167071252,11.2856971601484,11.285697175839118,46308044959
2024-12-23,11.99998216714842,11.999982157405396,11.9999821797055,46308044959
2024-12-24,12.714267167225593,12.714267154873529,12.714267183933307,46308044959
2024-12-25,13.428552167302762,13.428552149219634,13.428552189456012,46308044959
2024-12-26,14.14283716737993,14.142837144824316,14.14283719558775,46308044959
2024-12-27,14.857122167457103,14.85712213919784,14.857122202226401,46308044959
2024-12-28,15.571407167534275,15.571407132729629,15.571407209038133,46308044959
2024-12-29,16.285692167611444,16.285692126169373,16.285692217667208,46308044959
2024-12-30,16.999977167688613,16.99997712205517,16.999977222168056,46308044959
2024-12-31,17.714262167765785,17.714262116981264,17.714262230791565,46308044959
2025-01-01,18.428547167842954,18.428547110485816,18.428547237886573,46308044959
2025-01-02,19.142832167920126,19.14283210370424,19.142832244539537,46308044959
2025-01-03,19.857117167997295,19.857117093341703,19.85711725337613,46308044959
2025-01-04,20.571402168074467,20.571402081318173,20.571402262111686,46308044959
2025-01-05,21.285687168151632,21.28568707199797,21.285687271955585,46308044959
2025-01-06,21.999972168228805,21.99997205864187,21.99997227897551,46308044959
2025-01-07,22.714257168305984,22.714257047135124,22.714257289122678,46308044959
2025-01-08,23.428542168383146,23.428542036486284,23.42854229780408,46308044959
2025-01-09,24.14282716846032,24.142827028029227,24.142827307494287,46308044959
2025-01-10,24.85711216853749,24.857112024621227,24.857112317750378,46308044959
2025-01-11,25.57139716861466,25.57139701081691,25.571397329656378,46308044959
2025-01-12,26.285682168691828,26.2856819956589,26.28568234307329,46308044959
2025-01-13,26.999967168768997,26.999966985448044,26.99996734969501,46308044959
2024-12-24,2.2106782424648124,1.6155017367821114,2.7783868226641464,46310250952
2024-12-25,2.4867677651325204,1.8919538224090175,3.098415962603828,46310250952
2024-12-26,2.7628572878002275,2.149822492532536,3.377751989286703,46310250952
2024-12-27,3.0389468104679356,2.4385581847931928,3.683130767659156,46310250952
2024-12-28,3.3150363331356436,2.7206777615261934,3.902476608119409,46310250952
2024-12-29,3.5911258558033516,3.001043942317878,4.186439851613977,46310250952
2024-12-30,3.867215378471059,3.30046893136252,4.485581257573185,46310250952
2024-12-31,4.143304901138767,3.5373650099404883,4.727085623435374,46310250952
2025-01-01,4.419394423806477,3.8167572561425747,4.991483308250117,46310250952
2025-01-02,4.695483946474184,4.095054935610721,5.270756476919014,46310250952
2025-01-03,4.971573469141891,4.363127723362956,5.556469135776187,46310250952
2025-01-04,5.247662991809598,4.670573247383487,5.852938763213139,46310250952
2025-01-05,5.523752514477307,4.978480653521734,6.095222502566339,46310250952
2025-01-06,5.799842037145016,5.182546718618867,6.371658819647801,46310250952
2025-01-07,6.075931559812721,5.475873428302237,6.622099786038033,46310250952
2025-01-08,6.35202108248043,5.761179635643281,6.917189778849179,46310250952
2025-01-09,6.628110605148139,6.089738994946263,7.225119325982625,46310250952
2025-01-10,6.904200127815846,6.293985293927705,7.495649305575754,46310250952
2025-01-11,7.180289650483553,6.596152130654734,7.781967471806783,46310250952
2025-01-12,7.4563791731512605,6.848824085400989,8.009329819801021,46310250952
2025-01-13,7.7324686958189695,7.106843834116768,8.320692176780598,46310250952
2025-01-14,8.008558218486677,7.399973022179175,8.632112943553064,46310250952
2025-01-15,8.284647741154386,7.699386178794583,8.877645712509416,46310250952
2025-01-16,8.560737263822093,7.975718243800856,9.150261194709143,46310250952
2025-01-17,8.836826786489802,8.277282129726876,9.412848990696398,46310250952
2025-01-18,9.112916309157509,8.554163017356661,9.693600371171986,46310250952
2025-01-19,9.389005831825216,8.823090109576981,9.970475059764874,46310250952
2025-01-20,9.665095354492925,9.07724296292191,10.298151208788349,46310250952
2024-12-31,3.4704235670414283,2.603821651736558,4.28273126647182,46310280482
2025-01-01,3.439880888497841,2.584545568261968,4.272640549190658,46310280482
2025-01-02,3.4093382099542535,2.553223821144885,4.2541303114486615,46310280482
2025-01-03,3.378795531410666,2.4541884852461893,4.2362575502684745,46310280482
2025-01-04,3.3482528528670787,2.491980080698011,4.262439016094038,46310280482
2025-01-05,3.317710174323491,2.5044976862730475,4.1519653807812835,46310280482
2025-01-06,3.2871674957799035,2.4136811605175086,4.183900717237179,46310280482
2025-01-07,3.256624817236316,2.3968336438268856,4.11786020364248,46310280482
2025-01-08,3.2260821386927288,2.3525919800397617,4.113345780753166,46310280482
2025-01-09,3.195539460149141,2.3754468455942357,4.061506730641544,46310280482
2025-01-10,3.1649967816055535,2.34870407694542,4.025481782638249,46310280482
2025-01-11,3.134454103061966,2.2893537866226397,3.984015049262292,46310280482
2025-01-12,3.1039114245183788,2.237834591337128,4.001946262332479,46310280482
2025-01-13,3.073368745974791,2.2172893859975855,3.95035442221643,46310280482
2025-01-14,3.0428260674312035,2.2004036744763096,3.859641126483919,46310280482
2025-01-15,3.012283388887616,2.149580707457493,3.822658257405865,46310280482
2025-01-16,2.9817407103440283,2.0798379037350974,3.86461738869539,46310280482
2025-01-17,2.951198031800441,2.1214263571390224,3.8512025265805403,46310280482
2025-01-18,2.9206553532568535,2.02479045748595,3.7646684646939486,46310280482
2025-01-19,2.890112674713266,2.0347649889860695,3.8142608862578036,46310280482
2025-01-20,2.8595699961696788,2.0843631606132846,3.7654555092389845,46310280482
2025-01-21,2.829027317626091,2.062088481831301,3.6616506601968255,46310280482
2025-01-22,2.7984846390825036,1.9604031151698906,3.6367194565719214,46310280482
2025-01-23,2.7679419605389164,1.8961722831580308,3.580877527871568,46310280482
2025-01-24,2.7373992819953283,1.9204888967626312,3.588454142342421,46310280482
2025-01-25,2.706856603451741,1.8617199252908903,3.624608873366846,46310280482
2025-01-26,2.6763139249081536,1.8542151055627638,3.513178799416149,46310280482
2025-01-27,2.645771246364566,1.7728268169478607,3.558355773377896,46310280482
2024-12-24,7.141182638575681,5.594530842764891,8.61210139512234,46310291987
2024-12-25,7.282493971835659,5.825035518993145,8.764724542387727,46310291987
2024-12-26,7.423805305095636,6.009254066310413,8.967715609273649,46310291987
2024-12-27,7.565116638355613,6.0266226242772785,9.065906962108626,46310291987
2024-12-28,7.706427971615591,6.2383802434779705,9.269457622367975,46310291987
2024-12-29,7.847739304875568,6.260458813732201,9.274811469155186,46310291987
2024-12-30,7.989050638135545,6.446943904477353,9.629245529793009,46310291987
2024-12-31,8.130361971395523,6.776285505517805,9.74576335862015,46310291987
2025-01-01,8.2716733046555,6.7908337506566765,9.699652038657874,46310291987
2025-01-02,8.412984637915478,6.857795016739158,9.946808361000718,46310291987
2025-01-03,8.554295971175456,7.035849365210525,10.103683869645629,46310291987
2025-01-04,8.695607304435434,7.07531832292734,10.259612904290483,46310291987
2025-01-05,8.836918637695412,7.34836029275816,10.334523293643064,46310291987
2025-01-06,8.97822997095539,7.4161137022079595,10.537085601039136,46310291987
2025-01-07,9.119541304215364,7.543497697274944,10.570882054079643,46310291987
2025-01-08,9.260852637475342,7.5954994225522805,10.79828886004192,46310291987
2025-01-09,9.402163970735321,7.854181346787443,11.066605201815698,46310291987
2025-01-10,9.543475303995299,7.903102218210492,11.09901911421448,46310291987
2025-01-11,9.684786637255275,8.19287597870728,11.237050128341007,46310291987
2025-01-12,9.826097970515253,8.258623945328024,11.331183232188575,46310291987
2025-01-13,9.96740930377523,8.324686541751552,11.423599533873107,46310291987
2025-01-14,10.108720637035209,8.62415851359757,11.625429761481827,46310291987
2025-01-15,10.250031970295186,8.699176511002554,11.857851440716669,46310291987
2025-01-16,10.39134330355516,8.83566819409239,11.775713242966429,46310291987
2025-01-17,10.532654636815142,8.965464569778774,12.059678064792553,46310291987
2025-01-18,10.67396597007512,9.136527407016203,12.045144160599653,46310291987
2025-01-19,10.815277303335094,9.403595309813928,12.420609982578945,46310291987
2025-01-20,10.956588636595074,9.410972350957302,12.464762038771834,46310291987
2025-02-11,4.472157862741054,3.146886446968044,5.679700839711879,46310334441
2025-02-12,4.5806841485110645,3.3321304153132476,5.928216382725371,46310334441
2025-02-13,4.689210434281078,3.3810584698172215,5.95115233870524,46310334441
2025-02-14,4.797736720051089,3.5604926013821436,6.0622521644159235,46310334441
2025-02-15,4.906263005821102,3.5936555059198794,6.2010890373754,46310334441
2025-02-16,5.0147892915911125,3.7769235227270146,6.2872935348827905,46310334441
2025-02-17,5.123315577361126,3.835157656330702,6.432554119606342,46310334441
2025-02-18,5.231841863131137,3.9344168512325197,6.467779124522518,46310334441
2025-02-19,5.34036814890115,4.095928415492276,6.652165974283271,46310334441
2025-02-20,5.4488944346711605,4.180166238402637,6.631914515234198,46310334441
2025-02-21,5.557420720441174,4.245632166707635,6.9738445413318955,46310334441
2025-02-22,5.665947006211185,4.345826625281072,6.8487767662812775,46310334441
2025-02-23,5.774473291981197,4.483274806162864,7.116344808239334,46310334441
2025-02-24,5.8829995777512085,4.545654878999872,7.175456411927188,46310334441
2025-02-25,5.99152586352122,4.810552087756815,7.410590895177941,46310334441
2025-02-26,6.100052149291233,4.866949884994072,7.306620091944367,46310334441
2025-02-27,6.208578435061245,5.027612218173089,7.481963200429196,46310334441
2025-02-28,6.3171047208312565,4.9459349456929464,7.492925970051901,46310334441
2025-03-01,6.425631006601268,5.196833676051441,7.794963170229297,46310334441
2025-03-02,6.534157292371281,5.195132540224645,7.754922527634981,46310334441
2025-03-03,6.642683578141293,5.306491278991527,7.891399548470527,46310334441
2025-03-04,6.7512098639113045,5.442471354566732,8.003095390767013,46310334441
2025-03-05,6.859736149681316,5.586744969791053,8.08058849907236,46310334441
2025-03-06,6.968262435451328,5.687025203987203,8.359105831923165,46310334441
2025-03-07,7.076788721221341,5.834526038453584,8.399493922128585,46310334441
2025-03-08,7.1853150069913525,5.9444506411600715,8.511449509436726,46310334441
2025-03-09,7.293841292761364,6.095979073354696,8.709919380964196,46310334441
2025-03-10,7.402367578531376,6.110342959198141,8.77232749541123,46310334441
2025-03-04,1.0196203986106376,-0.7366572356847522,2.6917185704978417,4636511797
2025-03-05,1.1959823024630332,-0.3907561816856899,2.924330173713696,4636511797
2025-03-06,1.3723442063154323,-0.38848843294392793,3.0508977404163713,4636511797
2025-03-07,1.5487061101678279,-0.16043238061290077,3.2703763472204517,4636511797
2025-03-08,1.7250680140202235,0.00041613060745447725,3.4182442471093415,4636511797
2025-03-09,1.901429917872619,0.36001400792436433,3.616243140303153,4636511797
2025-03-10,2.0777918217250164,0.1759311281963785,3.790500748941032,4636511797
2025-03-11,2.254153725577414,0.4278043974770051,3.9796931794601016,4636511797
2025-03-12,2.4305156294298094,0.7477007722805966,4.127591361290299,4636511797
2025-03-13,2.6068775332822085,0.9179300615458352,4.420329169008706,4636511797
2025-03-14,2.783239437134604,1.0669818766676489,4.452403706709999,4636511797
2025-03-15,2.9596013409869997,1.3042881067621879,4.64078045670259,4636511797
2025-03-16,3.1359632448393953,1.3791974528463604,4.892797239647965,4636511797
2025-03-17,3.3123251486917944,1.5246906773609452,4.965893886834149,4636511797
2025-03-18,3.48868705254419,1.8468335710045856,5.147695506141465,4636511797
2025-03-19,3.6650489563965856,2.0104753084974147,5.419384899430662,4636511797
2025-03-20,3.841410860248981,2.1702246636626823,5.577149312279654,4636511797
2025-03-21,4.017772764101377,2.2265584227440436,5.805526767359704,4636511797
2025-03-22,4.194134667953776,2.380166516922284,6.011638847980922,4636511797
2025-03-23,4.3704965718061715,2.5818822709368323,6.075192207399953,4636511797
2025-03-24,4.546858475658567,2.80252847326867,6.233702051028579,4636511797
2025-03-25,4.723220379510963,2.863093315069564,6.37068249050677,4636511797
2025-03-26,4.899582283363362,3.130064577743865,6.544855646794533,4636511797
2025-03-27,5.075944187215761,3.3033854232818634,6.7301032518378205,4636511797
2025-03-28,5.2523060910681565,3.509654827945808,6.9616992782902845,4636511797
2025-03-29,5.428667994920552,3.683329878694567,7.138550656711113,4636511797
2025-03-30,5.605029898772948,3.9538833305609016,7.337756677709743,4636511797
2025-03-31,5.781391802625343,4.053503416336805,7.540039373573739,4636511797
2025-03-04,3.722807768805106,2.814624330328508,4.611800719811044,46365131910
2025-03-05,3.8665997687919766,2.9563145334922205,4.774855354126722,46365131910
2025-03-06,4.010391768778851,3.0839379028976435,4.879733349010593,46365131910
2025-03-07,4.154183768765723,3.2849842256991133,5.055872898281172,46365131910
2025-03-08,4.297975768752595,3.3859847206841707,5.224193555339345,46365131910
2025-03-09,4.441767768739467,3.5700611004546574,5.265844156799887,46365131910
2025-03-10,4.585559768726341,3.648128138862791,5.527216418318723,46365131910
2025-03-11,4.729351768713213,3.8535955451761117,5.660223998485263,46365131910
2025-03-12,4.873143768700086,3.9691732130253046,5.861113030447498,46365131910
2025-03-13,5.016935768686958,4.096468028586642,5.925814424429113,46365131910
2025-03-14,5.160727768673832,4.285779468263078,6.049036314923766,46365131910
2025-03-15,5.304519768660704,4.324677775520283,6.232754402346922,46365131910
2025-03-16,5.448311768647576,4.524751194781507,6.376497978767045,46365131910
2025-03-17,5.592103768634448,4.645217660263887,6.5551621911461035,46365131910
2025-03-18,5.735895768621319,4.842882932934785,6.670797214149095,46365131910
2025-03-19,5.8796877686081945,4.942921315085889,6.801476376592197,46365131910
2025-03-20,6.023479768595067,5.12099115267654,6.906010470154762,46365131910
2025-03-21,6.167271768581937,5.229408280724923,7.12970327576189,46365131910
2025-03-22,6.311063768568809,5.327243652626556,7.299229022215386,46365131910
2025-03-23,6.454855768555685,5.567452055398247,7.333985261840425,46365131910
2025-03-24,6.5986477685425555,5.676768962703499,7.542950862322989,46365131910
2025-03-25,6.742439768529428,5.813645405667914,7.641106888999942,46365131910
2025-03-26,6.8862317685163,6.007380527020938,7.761085773036567,46365131910
2025-03-27,7.030023768503172,6.09895710827495,7.95983507742665,46365131910
2025-03-28,7.173815768490046,6.231973342978944,8.104034023896535,46365131910
2025-03-29,7.317607768476918,6.413716917338268,8.224307180797945,46365131910
2025-03-30,7.4613997684637905,6.536389989430813,8.366543121116381,46365131910
2025-03-31,7.6051917684506645,6.67357503783181,8.565077211854664,46365131910
2025-02-25,1.0,0.9999999987721551,1.0000000013428911,46381587960
2025-02-26,1.0,0.9999999988063186,1.0000000013353283,46381587960
2025-02-27,1.0,0.9999999987370513,1.000000001253231,46381587960
2025-02-28,1.0,0.9999999986781533,1.0000000012410257,46381587960
2025-03-01,1.0,0.9999999987279489,1.0000000013298704,46381587960
2025-03-02,1.0,0.9999999985714487,1.0000000012753927,46381587960
2025-03-03,1.0,0.999999998779025,1.0000000013950483,46381587960
2025-03-04,1.0,0.9999999987602528,1.0000000012731156,46381587960
2025-03-05,1.0,0.999999998724512,1.00000000135333,46381587960
2025-03-06,1.0,0.9999999987358686,1.0000000013583812,46381587960
2025-03-07,1.0,0.9999999986995853,1.0000000013241859,46381587960
2025-03-08,1.0,0.9999999985846996,1.000000001281536,46381587960
2025-03-09,1.0,0.999999998575014,1.000000001302398,46381587960
2025-03-10,1.0,0.999999998534606,1.0000000013993644,46381587960
2025-03-11,1.0,0.9999999984955109,1.000000001440798,46381587960
2025-03-12,1.0,0.9999999986058886,1.0000000015060824,46381587960
2025-03-13,1.0,0.9999999985557905,1.000000001444243,46381587960
2025-03-14,1.0,0.9999999985674596,1.0000000014641706,46381587960
2025-03-15,1.0,0.999999998513693,1.000000001537568,46381587960
2025-03-16,1.0,0.9999999986726066,1.0000000015008164,46381587960
2025-03-17,1.0,0.9999999984968413,1.0000000015439465,46381587960
2025-03-18,1.0,0.9999999984225129,1.0000000015736572,46381587960
2025-03-19,1.0,0.99999999838804,1.0000000015912562,46381587960
2025-03-20,1.0,0.9999999984493041,1.000000001686124,46381587960
2025-03-21,1.0,0.9999999985579933,1.0000000017082218,46381587960
2025-03-22,1.0,0.999999998538191,1.000000001711507,46381587960
2025-03-23,1.0,0.9999999984377791,1.00000000171562,46381587960
2025-03-24,1.0,0.999999998342001,1.0000000018157902,46381587960
2025-02-11,1.5307594497973502,0.16298246469615482,2.9175446992702576,44400044666
2025-02-12,1.5376061232807388,0.11807641648386277,2.913807856243466,44400044666
2025-02-13,1.544452796764127,0.15627292670680087,2.846034104061101,44400044666
2025-02-14,1.5512994702475156,0.23613242270600346,3.055410751453677,44400044666
2025-02-15,1.558146143730904,0.15734335383360093,2.9822748486767283,44400044666
2025-02-16,1.5649928172142926,0.158264795039033,2.895381519691417,44400044666
2025-02-17,1.571839490697681,0.15565566617361518,2.9336476093783124,44400044666
2025-02-18,1.5786861641810694,0.12196005588697545,2.9712373573519795,44400044666
2025-02-19,1.585532837664458,0.2429890292379402,2.9362091712233296,44400044666
2025-02-20,1.5923795111478463,0.12093624069310865,2.974667701910969,44400044666
2025-02-21,1.5992261846312346,0.11967156527934904,3.014707326576171,44400044666
2025-02-22,1.606072858114623,0.24574421852385805,3.0160382865618285,44400044666
2025-02-23,1.6129195315980118,0.1745441580719749,2.9819801819446337,44400044666
2025-02-24,1.6197662050814,0.31915334227258635,3.0793263021152475,44400044666
2025-02-25,1.6266128785647886,0.19355918863582747,3.115303889283432,44400044666
2025-02-26,1.6334595520481772,0.23243449403841557,3.129211987405759,44400044666
2025-02-27,1.6403062255315655,0.14726924679936118,2.9593183618728984,44400044666
2025-02-28,1.6471528990149538,0.21499028159439829,3.0638017654145284,44400044666
2025-03-01,1.6539995724983423,0.30428114375971466,3.061683203174594,44400044666
2025-03-02,1.6608462459817308,0.3012591086868306,2.9818775815042913,44400044666
2025-03-03,1.667692919465119,0.2518522554727665,3.087345727458201,44400044666
2025-03-04,1.6745395929485078,0.2644514392660795,3.082012096914678,44400044666
2025-03-05,1.681386266431896,0.2949095320558481,3.055314519067613,44400044666
2025-03-06,1.6882329399152847,0.3339317255185846,3.099898668732826,44400044666
2025-03-07,1.695079613398673,0.3191878198994558,3.2045974883461508,44400044666
2025-03-08,1.7019262868820615,0.2857226694329504,3.077014345518086,44400044666
2025-03-09,1.70877296036545,0.3351906500514887,3.078102463723298,44400044666
2025-03-10,1.7156196338488383,0.4195104097327583,3.1739326655851197,44400044666
2025-02-11,6.685842542028148,4.848853607118725,8.545220042441683,44400044979
2025-02-12,7.211804991079582,5.258438498166544,8.961535282378902,44400044979
2025-02-13,7.737767440131009,5.907294389987596,9.492231185418904,44400044979
2025-02-14,8.263729889182443,6.417293867402296,10.064206127527433,44400044979
2025-02-15,8.78969233823387,7.033690438277615,10.574686249731972,44400044979
2025-02-16,9.315654787285304,7.46483350382673,11.245884767381003,44400044979
2025-02-17,9.841617236336731,8.115224000708222,11.666829249215066,44400044979
2025-02-18,10.367579685388165,8.488501831443712,12.135942873184101,44400044979
2025-02-19,10.893542134439592,8.98135333482188,12.666051995415225,44400044979
2025-02-20,11.419504583491019,9.519549641943788,13.261099245151245,44400044979
2025-02-21,11.945467032542453,10.161532523639995,13.779631767108231,44400044979
2025-02-22,12.47142948159388,10.590108664451458,14.223787022568738,44400044979
2025-02-23,12.997391930645314,11.148976272517377,14.838783872288001,44400044979
2025-02-24,13.523354379696741,11.742680002972525,15.24964960040432,44400044979
2025-02-25,14.049316828748175,12.24231787591463,15.887790521196576,44400044979
2025-02-26,14.575279277799602,12.679214741387947,16.411386388494652,44400044979
2025-02-27,15.101241726851043,13.204902898629298,17.037792877243252,44400044979
2025-02-28,15.627204175902463,13.932688209009958,17.53889962269816,44400044979
2025-03-01,16.153166624953904,14.366726871659083,17.981116900936655,44400044979
2025-03-02,16.679129074005324,14.825576961404922,18.46575748508224,44400044979
2025-03-03,17.20509152305675,15.314889172501625,19.028541590397246,44400044979
2025-03-04,17.731053972108192,15.82185430151963,19.614754707821604,44400044979
2025-03-05,18.257016421159612,16.209904486935635,20.023295024560422,44400044979
2025-03-06,18.782978870211053,16.99953984775325,20.709878067262554,44400044979
2025-03-07,19.308941319262473,17.532701315355,21.166415851436287,44400044979
2025-03-08,19.834903768313907,18.01965064853645,21.63698079480068,44400044979
2025-03-09,20.36086621736534,18.404261967093518,22.140597017066753,44400044979
2025-03-10,20.886828666416775,19.076490003975206,22.7629057388751,44400044979
2025-02-25,8.288224134633804,8.288224133313996,8.288224135732202,44400045247
2025-02-26,8.576623847194174,8.576623845974316,8.576623848451888,44400045247
2025-02-27,8.865023559754551,8.865023558431318,8.865023561094524,44400045247
2025-02-28,9.153423272314928,9.153423270849162,9.15342327366756,44400045247
2025-03-01,9.441822984875298,9.44182298342687,9.441822986424501,44400045247
2025-03-02,9.730222697435675,9.730222695926814,9.730222699028099,44400045247
2025-03-03,10.018622409996048,10.018622408121551,10.01862241164976,44400045247
2025-03-04,10.307022122556422,10.307013373791516,10.307022124589894,44400045247
2025-03-05,10.595421835116795,10.595330393265492,10.5954628934116,44400045247
2025-03-06,10.883821547677165,10.883386026836583,10.884227120650936,44400045247
2025-03-07,11.172221260237546,11.171170223411112,11.172840859882587,44400045247
2025-03-08,11.46062097279792,11.45904982486715,11.461517049683728,44400045247
2025-03-09,11.749020685358289,11.746669439019682,11.750408631000813,44400045247
2025-03-10,12.03742039791867,12.034771607867986,12.039186982766214,44400045247
2025-03-11,12.32582011047904,12.322724075537797,12.328727125539512,44400045247
2025-03-12,12.61421982303941,12.610518451127346,12.617862975725446,44400045247
2025-03-13,12.90261953559978,12.898203419964098,12.907134305659115,44400045247
2025-03-14,13.19101924816016,13.18586998386948,13.196010757524304,44400045247
2025-03-15,13.47941896072054,13.473584914562734,13.484800721750316,44400045247
2025-03-16,13.76781867328091,13.760903233309245,13.773889235796407,44400045247
2025-03-17,14.05621838584128,14.048485393898588,14.063615165435058,44400045247
2025-03-18,14.344618098401657,14.335902154596415,14.353153574269685,44400045247
2025-03-19,14.63301781096203,14.623301415986003,14.642393430229403,44400045247
2025-03-20,14.9214175235224,14.910817074931751,14.932186248438468,44400045247
2025-03-21,15.209817236082781,15.198255295058424,15.221457042070679,44400045247
2025-03-22,15.498216948643151,15.48557751436645,15.511001516893618,44400045247
2025-03-23,15.786616661203528,15.773008204900838,15.800456782387984,44400045247
2025-03-24,16.075016373763898,16.06047817274395,16.0897908530449,44400045247
2025-01-14,1.0,0.9999999987006502,1.0000000013211752,44400045545
2025-01-15,1.0,0.999999998758918,1.0000000013433525,44400045545
2025-01-16,1.0,0.9999999988165525,1.0000000013975465,44400045545
2025-01-17,1.0,0.9999999986813102,1.0000000011919734,44400045545
2025-01-18,1.0,0.9999999987653538,1.00000000128046,44400045545
2025-01-19,1.0,0.9999999986616268,1.0000000012990349,44400045545
2025-01-20,1.0,0.9999999986209553,1.0000000012200108,44400045545
2025-01-21,1.0,0.9999999986588869,1.0000000013176642,44400045545
2025-01-22,1.0,0.9999999986252541,1.0000000013240216,44400045545
2025-01-23,1.0,0.999999998576579,1.0000000012684829,44400045545
2025-01-24,1.0,0.9999999985509951,1.0000000013216865,44400045545
2025-01-25,1.0,0.9999999985342627,1.0000000014295938,44400045545
2025-01-26,1.0,0.9999999985898722,1.0000000013874808,44400045545
2025-01-27,1.0,0.9999999984938103,1.0000000013510069,44400045545
2025-01-28,1.0,0.9999999985234264,1.0000000015085675,44400045545
2025-01-29,1.0,0.9999999984378246,1.0000000014514745,44400045545
2025-01-30,1.0,0.9999999984617401,1.0000000014686488,44400045545
2025-01-31,1.0,0.9999999983149556,1.0000000014384163,44400045545
2025-02-01,1.0,0.9999999984115058,1.0000000014668244,44400045545
2025-02-02,1.0,0.9999999982534016,1.0000000015178774,44400045545
2025-02-03,1.0,0.9999999982821345,1.0000000015983679,44400045545
2025-02-04,1.0,0.9999999982122908,1.000000001535064,44400045545
2025-02-05,1.0,0.9999999979853258,1.0000000015699315,44400045545
2025-02-06,1.0,0.9999999979267765,1.000000001628427,44400045545
2025-02-07,1.0,0.9999999980026846,1.000000001740946,44400045545
2025-02-08,1.0,0.9999999980085486,1.0000000017762611,44400045545
2025-02-09,1.0,0.9999999979092594,1.000000001876145,44400045545
2025-02-10,1.0,0.9999999977986038,1.0000000015698782,44400045545
2025-02-11,2.0,1.9999999972604652,2.000000002709019,46694935963
2025-02-12,2.0,1.9999999972199778,2.000000002552013,46694935963
2025-02-13,2.0,1.9999999971383189,2.0000000029568596,46694935963
2025-02-14,2.0,1.9999999968699635,2.0000000031779552,46694935963
2025-02-15,2.0,1.9999999965940258,2.0000000035019663,46694935963
2025-02-16,2.0,1.9999999960430688,2.0000000040054604,46694935963
2025-02-17,2.0,1.999999995455307,2.000000004863349,46694935963
2025-02-18,2.0,1.9999999953496934,2.0000000052990456,46694935963
2025-02-19,2.0,1.9999999939081239,2.0000000061313914,46694935963
2025-02-20,2.0,1.9999999926443943,2.000000008155585,46694935963
2025-02-21,2.0,1.9999999905145383,2.0000000101734865,46694935963
2025-02-22,2.0,1.9999999883432904,2.000000011212346,46694935963
